participant_id,block,trial,image_name,posX,posY,image_stem,base_name,set,category
p012,2,4,peanut_1.jpg,112,624,peanut_1,peanut,1,plants
p012,2,4,tree_1.jpg,320,624,tree_1,tree,1,plants
p012,2,5,angry_1.jpg,840,416,angry_1,angry,1,emotions
p012,2,5,angry_2.jpg,320,624,angry_2,angry,2,emotions
p012,2,5,disgust_1.jpg,840,624,disgust_1,disgust,1,emotions
p012,2,5,disgust_2.jpg,320,520,disgust_2,disgust,2,emotions
p012,2,5,fearful_1.jpg,944,520,fearful_1,fearful,1,emotions
p012,2,5,fearful_2.jpg,216,624,fearful_2,fearful,2,emotions
p012,2,5,happy_1.jpg,112,624,happy_1,happy,1,emotions
p012,2,5,happy_2.jpg,944,624,happy_2,happy,2,emotions
p012,2,5,sad_1.jpg,840,520,sad_1,sad,1,emotions
p012,2,5,sad_2.jpg,216,520,sad_2,sad,2,emotions
p012,2,5,surprise_1.jpg,1048,624,surprise_1,surprise,1,emotions
p012,2,5,surprise_2.jpg,424,624,surprise_2,surprise,2,emotions
p012,2,6,butterfly_2.jpg,112,624,butterfly_2,butterfly,2,animals
p012,2,6,dolphin_2.jpg,424,624,dolphin_2,dolphin,2,animals
p012,2,6,fish_2.jpg,528,624,fish_2,fish,2,animals
p012,2,6,fox_2.jpg,320,104,fox_2,fox,2,animals
p012,2,6,horse_2.jpg,320,208,horse_2,horse,2,animals
p012,2,6,ladybug_2.jpg,112,520,ladybug_2,ladybug,2,animals
p012,2,6,lion_2.jpg,320,416,lion_2,lion,2,animals
p012,2,6,peacock_2.jpg,216,520,peacock_2,peacock,2,animals
p012,2,6,pigeon_2.jpg,216,624,pigeon_2,pigeon,2,animals
p012,2,6,sheep_2.jpg,320,312,sheep_2,sheep,2,animals
p012,2,6,squirrel_2.jpg,320,520,squirrel_2,squirrel,2,animals
p012,2,6,wolf_2.jpg,320,624,wolf_2,wolf,2,animals
p013,1,1,butterfly_2.jpg,112,312,butterfly_2,butterfly,2,animals
p013,1,1,dolphin_2.jpg,840,416,dolphin_2,dolphin,2,animals
p013,1,1,fish_2.jpg,1048,520,fish_2,fish,2,animals
p013,1,1,fox_2.jpg,1048,104,fox_2,fox,2,animals
p013,1,1,horse_2.jpg,424,416,horse_2,horse,2,animals
p013,1,1,ladybug_2.jpg,112,624,ladybug_2,ladybug,2,animals
p013,1,1,lion_2.jpg,944,208,lion_2,lion,2,animals
p013,1,1,peacock_2.jpg,632,624,peacock_2,peacock,2,animals
p013,1,1,pigeon_2.jpg,424,624,pigeon_2,pigeon,2,animals
p013,1,1,sheep_2.jpg,632,208,sheep_2,sheep,2,animals
p013,1,1,squirrel_2.jpg,320,208,squirrel_2,squirrel,2,animals
p013,1,1,wolf_2.jpg,1048,312,wolf_2,wolf,2,animals
p013,1,2,acorn_2.jpg,1048,312,acorn_2,acorn,2,plants
p013,1,2,apple_2.jpg,944,208,apple_2,apple,2,plants
p013,1,2,blueberry_2.jpg,736,416,blueberry_2,blueberry,2,plants
p013,1,2,broccoli_2.jpg,424,104,broccoli_2,broccoli,2,plants
p013,1,2,cabbage_2.jpg,632,104,cabbage_2,cabbage,2,plants
p013,1,2,cactus_2.jpg,736,208,cactus_2,cactus,2,plants
p013,1,2,cherry_2.jpg,840,312,cherry_2,cherry,2,plants
p013,1,2,flower_2.jpg,840,104,flower_2,flower,2,plants
p013,1,2,grass_2.jpg,1048,208,grass_2,grass,2,plants
p013,1,2,leaf_2.jpg,944,416,leaf_2,leaf,2,plants
p013,1,2,peanut_2.jpg,1048,520,peanut_2,peanut,2,plants
p013,1,2,tree_2.jpg,1048,104,tree_2,tree,2,plants
p013,1,3,angry_3.jpg,944,312,angry_3,angry,3,emotions
p013,1,3,angry_4.jpg,1048,104,angry_4,angry,4,emotions
p013,1,3,disgust_3.jpg,944,208,disgust_3,disgust,3,emotions
p013,1,3,disgust_4.jpg,840,208,disgust_4,disgust,4,emotions
p013,1,3,fearful_3.jpg,528,208,fearful_3,fearful,3,emotions
p013,1,3,fearful_4.jpg,632,104,fearful_4,fearful,4,emotions
p013,1,3,happy_3.jpg,320,416,happy_3,happy,3,emotions
p013,1,3,happy_4.jpg,216,312,happy_4,happy,4,emotions
p013,1,3,sad_3.jpg,944,104,sad_3,sad,3,emotions
p013,1,3,sad_4.jpg,1048,208,sad_4,sad,4,emotions
p013,1,3,surprise_3.jpg,216,416,surprise_3,surprise,3,emotions
p013,1,3,surprise_4.jpg,320,312,surprise_4,surprise,4,emotions
p013,2,4,butterfly_1.jpg,736,312,butterfly_1,butterfly,1,animals
p013,2,4,dolphin_1.jpg,1048,104,dolphin_1,dolphin,1,animals
p013,2,4,fish_1.jpg,1048,208,fish_1,fish,1,animals
p013,2,4,fox_1.jpg,112,312,fox_1,fox,1,animals
p013,2,4,horse_1.jpg,424,312,horse_1,horse,1,animals
p013,2,4,ladybug_1.jpg,736,208,ladybug_1,ladybug,1,animals
p013,2,4,lion_1.jpg,528,104,lion_1,lion,1,animals
p013,2,4,peacock_1.jpg,736,520,peacock_1,peacock,1,animals
p013,2,4,pigeon_1.jpg,840,520,pigeon_1,pigeon,1,animals
p013,2,4,sheep_1.jpg,216,416,sheep_1,sheep,1,animals
p013,2,4,squirrel_1.jpg,528,520,squirrel_1,squirrel,1,animals
p013,2,4,wolf_1.jpg,216,104,wolf_1,wolf,1,animals
p013,2,5,acorn_1.jpg,1048,312,acorn_1,acorn,1,plants
p013,2,5,apple_1.jpg,840,624,apple_1,apple,1,plants
p013,2,5,blueberry_1.jpg,632,624,blueberry_1,blueberry,1,plants
p013,2,5,broccoli_1.jpg,216,416,broccoli_1,broccoli,1,plants
p013,2,5,cabbage_1.jpg,320,416,cabbage_1,cabbage,1,plants
p013,2,5,cactus_1.jpg,632,208,cactus_1,cactus,1,plants
p013,2,5,cherry_1.jpg,736,624,cherry_1,cherry,1,plants
p013,2,5,flower_1.jpg,528,104,flower_1,flower,1,plants
p013,2,5,grass_1.jpg,528,208,grass_1,grass,1,plants
p013,2,5,leaf_1.jpg,424,208,leaf_1,leaf,1,plants
p013,2,5,peanut_1.jpg,1048,104,peanut_1,peanut,1,plants
p013,2,5,tree_1.jpg,528,312,tree_1,tree,1,plants
p013,2,6,angry_1.jpg,736,208,angry_1,angry,1,emotions
p013,2,6,angry_2.jpg,320,520,angry_2,angry,2,emotions
p013,2,6,disgust_1.jpg,840,312,disgust_1,disgust,1,emotions
p013,2,6,disgust_2.jpg,944,104,disgust_2,disgust,2,emotions
p013,2,6,fearful_1.jpg,1048,104,fearful_1,fearful,1,emotions
p013,2,6,fearful_2.jpg,840,208,fearful_2,fearful,2,emotions
p013,2,6,happy_1.jpg,320,208,happy_1,happy,1,emotions
p013,2,6,happy_2.jpg,424,208,happy_2,happy,2,emotions
p013,2,6,sad_1.jpg,840,104,sad_1,sad,1,emotions
p013,2,6,sad_2.jpg,1048,416,sad_2,sad,2,emotions
p013,2,6,surprise_1.jpg,632,208,surprise_1,surprise,1,emotions
p013,2,6,surprise_2.jpg,216,208,surprise_2,surprise,2,emotions
p014,1,1,butterfly_1.jpg,944,104,butterfly_1,butterfly,1,animals
p014,1,1,dolphin_1.jpg,736,624,dolphin_1,dolphin,1,animals
p014,1,1,fish_1.jpg,1048,624,fish_1,fish,1,animals
p014,1,1,fox_1.jpg,528,624,fox_1,fox,1,animals
p014,1,1,horse_1.jpg,944,624,horse_1,horse,1,animals
p014,1,1,ladybug_1.jpg,1048,104,ladybug_1,ladybug,1,animals
p014,1,1,lion_1.jpg,320,624,lion_1,lion,1,animals
p014,1,1,peacock_1.jpg,216,104,peacock_1,peacock,1,animals
p014,1,1,pigeon_1.jpg,112,624,pigeon_1,pigeon,1,animals
p014,1,1,sheep_1.jpg,840,624,sheep_1,sheep,1,animals
p014,1,1,squirrel_1.jpg,424,624,squirrel_1,squirrel,1,animals
p014,1,1,wolf_1.jpg,632,624,wolf_1,wolf,1,animals
p014,1,2,acorn_2.jpg,1048,416,acorn_2,acorn,2,plants
p014,1,2,apple_2.jpg,1048,208,apple_2,apple,2,plants
p014,1,2,blueberry_2.jpg,1048,624,blueberry_2,blueberry,2,plants
p014,1,2,broccoli_2.jpg,320,624,broccoli_2,broccoli,2,plants
p014,1,2,cabbage_2.jpg,112,104,cabbage_2,cabbage,2,plants
p014,1,2,cactus_2.jpg,112,624,cactus_2,cactus,2,plants
p014,1,2,cherry_2.jpg,1048,104,cherry_2,cherry,2,plants
p014,1,2,flower_2.jpg,1048,312,flower_2,flower,2,plants
p014,1,2,grass_2.jpg,216,104,grass_2,grass,2,plants
p014,1,2,leaf_2.jpg,216,624,leaf_2,leaf,2,plants
p014,1,2,peanut_2.jpg,1048,520,peanut_2,peanut,2,plants
p014,1,2,tree_2.jpg,424,624,tree_2,tree,2,plants
p014,1,3,angry_1.jpg,424,624,angry_1,angry,1,emotions
p014,1,3,angry_2.jpg,320,104,angry_2,angry,2,emotions
p014,1,3,disgust_1.jpg,320,624,disgust_1,disgust,1,emotions
p014,1,3,disgust_2.jpg,216,104,disgust_2,disgust,2,emotions
p014,1,3,fearful_1.jpg,112,624,fearful_1,fearful,1,emotions
p014,1,3,fearful_2.jpg,632,104,fearful_2,fearful,2,emotions
p014,1,3,happy_1.jpg,424,104,happy_1,happy,1,emotions
p014,1,3,happy_2.jpg,528,624,happy_2,happy,2,emotions
p014,1,3,sad_1.jpg,632,624,sad_1,sad,1,emotions
p014,1,3,sad_2.jpg,112,104,sad_2,sad,2,emotions
p014,1,3,surprise_1.jpg,216,624,surprise_1,surprise,1,emotions
p014,1,3,surprise_2.jpg,528,104,surprise_2,surprise,2,emotions
p014,2,4,butterfly_2.jpg,944,312,butterfly_2,butterfly,2,animals
p014,2,4,dolphin_2.jpg,1048,520,dolphin_2,dolphin,2,animals
p014,2,4,fish_2.jpg,1048,208,fish_2,fish,2,animals
p014,2,4,fox_2.jpg,944,416,fox_2,fox,2,animals
p014,2,4,horse_2.jpg,112,104,horse_2,horse,2,animals
p014,2,4,ladybug_2.jpg,1048,416,ladybug_2,ladybug,2,animals
p014,2,4,lion_2.jpg,944,624,lion_2,lion,2,animals
p014,2,4,peacock_2.jpg,944,520,peacock_2,peacock,2,animals
p014,2,4,pigeon_2.jpg,1048,104,pigeon_2,pigeon,2,animals
p014,2,4,sheep_2.jpg,1048,312,sheep_2,sheep,2,animals
p014,2,4,squirrel_2.jpg,1048,624,squirrel_2,squirrel,2,animals
p014,2,4,wolf_2.jpg,112,624,wolf_2,wolf,2,animals
p014,2,5,acorn_1.jpg,112,416,acorn_1,acorn,1,plants
p014,2,5,apple_1.jpg,112,104,apple_1,apple,1,plants
p014,2,5,blueberry_1.jpg,528,104,blueberry_1,blueberry,1,plants
p014,2,5,broccoli_1.jpg,1048,208,broccoli_1,broccoli,1,plants
p014,2,5,cabbage_1.jpg,1048,520,cabbage_1,cabbage,1,plants
p014,2,5,cactus_1.jpg,112,624,cactus_1,cactus,1,plants
p014,2,5,cherry_1.jpg,216,208,cherry_1,cherry,1,plants
p014,2,5,flower_1.jpg,1048,312,flower_1,flower,1,plants
p014,2,5,grass_1.jpg,1048,104,grass_1,grass,1,plants
p014,2,5,leaf_1.jpg,1048,416,leaf_1,leaf,1,plants
p014,2,5,peanut_1.jpg,632,104,peanut_1,peanut,1,plants
p014,2,5,tree_1.jpg,1048,624,tree_1,tree,1,plants
p014,2,6,angry_3.jpg,632,624,angry_3,angry,3,emotions
p014,2,6,angry_4.jpg,736,312,angry_4,angry,4,emotions
p014,2,6,disgust_3.jpg,632,104,disgust_3,disgust,3,emotions
p014,2,6,disgust_4.jpg,112,104,disgust_4,disgust,4,emotions
p014,2,6,fearful_3.jpg,424,416,fearful_3,fearful,3,emotions
p014,2,6,fearful_4.jpg,424,208,fearful_4,fearful,4,emotions
p014,2,6,happy_3.jpg,944,312,happy_3,happy,3,emotions
p014,2,6,happy_4.jpg,320,208,happy_4,happy,4,emotions
p014,2,6,sad_3.jpg,216,520,sad_3,sad,3,emotions
p014,2,6,sad_4.jpg,112,624,sad_4,sad,4,emotions
p014,2,6,surprise_3.jpg,1048,624,surprise_3,surprise,3,emotions
p014,2,6,surprise_4.jpg,1048,104,surprise_4,surprise,4,emotions
p015,1,1,butterfly_2.jpg,1048,104,butterfly_2,butterfly,2,animals
p015,1,1,dolphin_2.jpg,424,520,dolphin_2,dolphin,2,animals
p015,1,1,fish_2.jpg,112,416,fish_2,fish,2,animals
p015,1,1,fox_2.jpg,320,104,fox_2,fox,2,animals
p015,1,1,horse_2.jpg,1048,312,horse_2,horse,2,animals
p015,1,1,ladybug_2.jpg,736,208,ladybug_2,ladybug,2,animals
p015,1,1,lion_2.jpg,1048,624,lion_2,lion,2,animals
p015,1,1,peacock_2.jpg,112,104,peacock_2,peacock,2,animals
p015,1,1,pigeon_2.jpg,528,104,pigeon_2,pigeon,2,animals
p015,1,1,sheep_2.jpg,112,624,sheep_2,sheep,2,animals
p015,1,1,squirrel_2.jpg,424,312,squirrel_2,squirrel,2,animals
p015,1,1,wolf_2.jpg,736,520,wolf_2,wolf,2,animals
p015,1,2,butterfly_1.jpg,424,624,butterfly_1,butterfly,1,animals
p015,1,2,dolphin_1.jpg,1048,312,dolphin_1,dolphin,1,animals
p015,1,2,fish_1.jpg,1048,624,fish_1,fish,1,animals
p015,1,2,fox_1.jpg,320,208,fox_1,fox,1,animals
p015,1,2,horse_1.jpg,736,520,horse_1,horse,1,animals
p015,1,2,ladybug_1.jpg,1048,104,ladybug_1,ladybug,1,animals
p015,1,2,lion_1.jpg,216,416,lion_1,lion,1,animals
p015,1,2,peacock_1.jpg,840,208,peacock_1,peacock,1,animals
p015,1,2,pigeon_1.jpg,112,104,pigeon_1,pigeon,1,animals
p015,1,2,sheep_1.jpg,112,520,sheep_1,sheep,1,animals
p015,1,2,squirrel_1.jpg,528,104,squirrel_1,squirrel,1,animals
p015,1,2,wolf_1.jpg,632,416,wolf_1,wolf,1,animals
p015,2,3,angry_3.jpg,112,624,angry_3,angry,3,emotions
p015,2,3,angry_4.jpg,1048,624,angry_4,angry,4,emotions
p015,2,3,disgust_3.jpg,736,104,disgust_3,disgust,3,emotions
p015,2,3,disgust_4.jpg,112,104,disgust_4,disgust,4,emotions
p015,2,3,fearful_3.jpg,1048,104,fearful_3,fearful,3,emotions
p015,2,3,fearful_4.jpg,736,416,fearful_4,fearful,4,emotions
p015,2,3,happy_3.jpg,424,624,happy_3,happy,3,emotions
p015,2,3,happy_4.jpg,1048,312,happy_4,happy,4,emotions
p015,2,3,sad_3.jpg,320,312,sad_3,sad,3,emotions
p015,2,3,sad_4.jpg,632,624,sad_4,sad,4,emotions
p015,2,3,surprise_3.jpg,528,104,surprise_3,surprise,3,emotions
p015,2,3,surprise_4.jpg,320,104,surprise_4,surprise,4,emotions
p015,2,4,angry_1.jpg,1048,104,angry_1,angry,1,emotions
p015,2,4,angry_2.jpg,632,104,angry_2,angry,2,emotions
p015,2,4,disgust_1.jpg,528,312,disgust_1,disgust,1,emotions
p015,2,4,disgust_2.jpg,424,104,disgust_2,disgust,2,emotions
p015,2,4,fearful_1.jpg,320,416,fearful_1,fearful,1,emotions
p015,2,4,fearful_2.jpg,112,624,fearful_2,fearful,2,emotions
p015,2,4,happy_1.jpg,1048,624,happy_1,happy,1,emotions
p015,2,4,happy_2.jpg,112,104,happy_2,happy,2,emotions
p015,2,4,sad_1.jpg,632,624,sad_1,sad,1,emotions
p015,2,4,sad_2.jpg,736,416,sad_2,sad,2,emotions
p015,2,4,surprise_1.jpg,424,624,surprise_1,surprise,1,emotions
p015,2,4,surprise_2.jpg,840,312,surprise_2,surprise,2,emotions
p015,3,5,acorn_2.jpg,528,624,acorn_2,acorn,2,plants
p015,3,5,apple_2.jpg,1048,624,apple_2,apple,2,plants
p015,3,5,blueberry_2.jpg,944,416,blueberry_2,blueberry,2,plants
p015,3,5,broccoli_2.jpg,1048,104,broccoli_2,broccoli,2,plants
p015,3,5,cabbage_2.jpg,840,104,cabbage_2,cabbage,2,plants
p015,3,5,cactus_2.jpg,528,104,cactus_2,cactus,2,plants
p015,3,5,cherry_2.jpg,112,624,cherry_2,cherry,2,plants
p015,3,5,flower_2.jpg,528,312,flower_2,flower,2,plants
p015,3,5,grass_2.jpg,216,312,grass_2,grass,2,plants
p015,3,5,leaf_2.jpg,320,104,leaf_2,leaf,2,plants
p015,3,5,peanut_2.jpg,112,104,peanut_2,peanut,2,plants
p015,3,5,tree_2.jpg,736,312,tree_2,tree,2,plants
p015,3,6,acorn_1.jpg,112,624,acorn_1,acorn,1,plants
p015,3,6,apple_1.jpg,1048,312,apple_1,apple,1,plants
p015,3,6,blueberry_1.jpg,840,104,blueberry_1,blueberry,1,plants
p015,3,6,broccoli_1.jpg,112,104,broccoli_1,broccoli,1,plants
p015,3,6,cabbage_1.jpg,528,104,cabbage_1,cabbage,1,plants
p015,3,6,cactus_1.jpg,1048,104,cactus_1,cactus,1,plants
p015,3,6,cherry_1.jpg,840,624,cherry_1,cherry,1,plants
p015,3,6,flower_1.jpg,216,312,flower_1,flower,1,plants
p015,3,6,grass_1.jpg,1048,624,grass_1,grass,1,plants
p015,3,6,leaf_1.jpg,528,624,leaf_1,leaf,1,plants
p015,3,6,peanut_1.jpg,424,416,peanut_1,peanut,1,plants
p015,3,6,tree_1.jpg,736,312,tree_1,tree,1,plants
p016,1,1,butterfly_2.jpg,1048,416,butterfly_2,butterfly,2,animals
p016,1,1,dolphin_2.jpg,112,624,dolphin_2,dolphin,2,animals
p016,1,1,fish_2.jpg,944,624,fish_2,fish,2,animals
p016,1,1,fox_2.jpg,840,208,fox_2,fox,2,animals
p016,1,1,horse_2.jpg,424,208,horse_2,horse,2,animals
p016,1,1,ladybug_2.jpg,424,624,ladybug_2,ladybug,2,animals
p016,1,1,lion_2.jpg,112,312,lion_2,lion,2,animals
p016,1,1,peacock_2.jpg,840,104,peacock_2,peacock,2,animals
p016,1,1,pigeon_2.jpg,1048,104,pigeon_2,pigeon,2,animals
p016,1,1,sheep_2.jpg,632,104,sheep_2,sheep,2,animals
p016,1,1,squirrel_2.jpg,632,624,squirrel_2,squirrel,2,animals
p016,1,1,wolf_2.jpg,112,104,wolf_2,wolf,2,animals
p016,1,2,butterfly_1.jpg,320,208,butterfly_1,butterfly,1,animals
p016,1,2,dolphin_1.jpg,216,104,dolphin_1,dolphin,1,animals
p016,1,2,fish_1.jpg,840,104,fish_1,fish,1,animals
p016,1,2,fox_1.jpg,112,312,fox_1,fox,1,animals
p016,1,2,horse_1.jpg,320,624,horse_1,horse,1,animals
p016,1,2,ladybug_1.jpg,1048,312,ladybug_1,ladybug,1,animals
p016,1,2,lion_1.jpg,424,104,lion_1,lion,1,animals
p016,1,2,peacock_1.jpg,632,104,peacock_1,peacock,1,animals
p016,1,2,pigeon_1.jpg,1048,624,pigeon_1,pigeon,1,animals
p016,1,2,sheep_1.jpg,632,624,sheep_1,sheep,1,animals
p016,1,2,squirrel_1.jpg,944,104,squirrel_1,squirrel,1,animals
p016,1,2,wolf_1.jpg,112,520,wolf_1,wolf,1,animals
p016,2,3,acorn_2.jpg,736,104,acorn_2,acorn,2,plants
p016,2,3,apple_2.jpg,736,624,apple_2,apple,2,plants
p016,2,3,blueberry_2.jpg,112,312,blueberry_2,blueberry,2,plants
p016,2,3,broccoli_2.jpg,1048,520,broccoli_2,broccoli,2,plants
p016,2,3,cabbage_2.jpg,216,416,cabbage_2,cabbage,2,plants
p016,2,3,cactus_2.jpg,320,104,cactus_2,cactus,2,plants
p016,2,3,cherry_2.jpg,112,624,cherry_2,cherry,2,plants
p016,2,3,flower_2.jpg,1048,312,flower_2,flower,2,plants
p016,2,3,grass_2.jpg,424,624,grass_2,grass,2,plants
p016,2,3,leaf_2.jpg,528,104,leaf_2,leaf,2,plants
p016,2,3,peanut_2.jpg,944,104,peanut_2,peanut,2,plants
p016,2,3,tree_2.jpg,112,104,tree_2,tree,2,plants
p016,2,4,acorn_1.jpg,632,624,acorn_1,acorn,1,plants
p016,2,4,apple_1.jpg,112,312,apple_1,apple,1,plants
p016,2,4,blueberry_1.jpg,424,624,blueberry_1,blueberry,1,plants
p016,2,4,broccoli_1.jpg,840,104,broccoli_1,broccoli,1,plants
p016,2,4,cabbage_1.jpg,112,104,cabbage_1,cabbage,1,plants
p016,2,4,cactus_1.jpg,1048,416,cactus_1,cactus,1,plants
p016,2,4,cherry_1.jpg,112,520,cherry_1,cherry,1,plants
p016,2,4,flower_1.jpg,1048,208,flower_1,flower,1,plants
p016,2,4,grass_1.jpg,840,624,grass_1,grass,1,plants
p016,2,4,leaf_1.jpg,528,104,leaf_1,leaf,1,plants
p016,2,4,peanut_1.jpg,1048,104,peanut_1,peanut,1,plants
p016,2,4,tree_1.jpg,216,104,tree_1,tree,1,plants
p016,3,5,angry_3.jpg,736,624,angry_3,angry,3,emotions
p016,3,5,angry_4.jpg,840,624,angry_4,angry,4,emotions
p016,3,5,disgust_3.jpg,632,624,disgust_3,disgust,3,emotions
p016,3,5,disgust_4.jpg,528,104,disgust_4,disgust,4,emotions
p016,3,5,fearful_3.jpg,320,624,fearful_3,fearful,3,emotions
p016,3,5,fearful_4.jpg,216,624,fearful_4,fearful,4,emotions
p016,3,5,happy_3.jpg,112,312,happy_3,happy,3,emotions
p016,3,5,happy_4.jpg,216,312,happy_4,happy,4,emotions
p016,3,5,sad_3.jpg,216,104,sad_3,sad,3,emotions
p016,3,5,sad_4.jpg,112,104,sad_4,sad,4,emotions
p016,3,5,surprise_3.jpg,1048,104,surprise_3,surprise,3,emotions
p016,3,5,surprise_4.jpg,944,104,surprise_4,surprise,4,emotions
p016,3,6,angry_1.jpg,840,520,angry_1,angry,1,emotions
p016,3,6,angry_2.jpg,736,520,angry_2,angry,2,emotions
p016,3,6,disgust_1.jpg,112,312,disgust_1,disgust,1,emotions
p016,3,6,disgust_2.jpg,1048,624,disgust_2,disgust,2,emotions
p016,3,6,fearful_1.jpg,424,624,fearful_1,fearful,1,emotions
p016,3,6,fearful_2.jpg,320,624,fearful_2,fearful,2,emotions
p016,3,6,happy_1.jpg,112,104,happy_1,happy,1,emotions
p016,3,6,happy_2.jpg,216,104,happy_2,happy,2,emotions
p016,3,6,sad_1.jpg,424,104,sad_1,sad,1,emotions
p016,3,6,sad_2.jpg,736,624,sad_2,sad,2,emotions
p016,3,6,surprise_1.jpg,944,104,surprise_1,surprise,1,emotions
p016,3,6,surprise_2.jpg,1048,104,surprise_2,surprise,2,emotions
p017,1,1,angry_3.jpg,944,104,angry_3,angry,3,emotions
p017,1,1,angry_4.jpg,112,312,angry_4,angry,4,emotions
p017,1,1,disgust_3.jpg,1048,520,disgust_3,disgust,3,emotions
p017,1,1,disgust_4.jpg,840,624,disgust_4,disgust,4,emotions
p017,1,1,fearful_3.jpg,216,104,fearful_3,fearful,3,emotions
p017,1,1,fearful_4.jpg,736,208,fearful_4,fearful,4,emotions
p017,1,1,happy_3.jpg,112,624,happy_3,happy,3,emotions
p017,1,1,happy_4.jpg,632,624,happy_4,happy,4,emotions
p017,1,1,sad_3.jpg,1048,624,sad_3,sad,3,emotions
p017,1,1,sad_4.jpg,528,624,sad_4,sad,4,emotions
p017,1,1,surprise_3.jpg,424,312,surprise_3,surprise,3,emotions
p017,1,1,surprise_4.jpg,112,520,surprise_4,surprise,4,emotions
p017,1,2,angry_1.jpg,320,624,angry_1,angry,1,emotions
p017,1,2,angry_2.jpg,632,624,angry_2,angry,2,emotions
p017,1,2,disgust_1.jpg,944,624,disgust_1,disgust,1,emotions
p017,1,2,disgust_2.jpg,944,104,disgust_2,disgust,2,emotions
p017,1,2,fearful_1.jpg,736,624,fearful_1,fearful,1,emotions
p017,1,2,fearful_2.jpg,112,416,fearful_2,fearful,2,emotions
p017,1,2,happy_1.jpg,1048,624,happy_1,happy,1,emotions
p017,1,2,happy_2.jpg,112,520,happy_2,happy,2,emotions
p017,1,2,sad_1.jpg,424,624,sad_1,sad,1,emotions
p017,1,2,sad_2.jpg,216,624,sad_2,sad,2,emotions
p017,1,2,surprise_1.jpg,528,624,surprise_1,surprise,1,emotions
p017,1,2,surprise_2.jpg,112,624,surprise_2,surprise,2,emotions
p017,2,3,butterfly_2.jpg,320,104,butterfly_2,butterfly,2,animals
p017,2,3,dolphin_2.jpg,216,104,dolphin_2,dolphin,2,animals
p017,2,3,fish_2.jpg,1048,312,fish_2,fish,2,animals
p017,2,3,fox_2.jpg,112,104,fox_2,fox,2,animals
p017,2,3,horse_2.jpg,216,624,horse_2,horse,2,animals
p017,2,3,ladybug_2.jpg,528,624,ladybug_2,ladybug,2,animals
p017,2,3,lion_2.jpg,840,624,lion_2,lion,2,animals
p017,2,3,peacock_2.jpg,112,520,peacock_2,peacock,2,animals
p017,2,3,pigeon_2.jpg,1048,624,pigeon_2,pigeon,2,animals
p017,2,3,sheep_2.jpg,320,520,sheep_2,sheep,2,animals
p017,2,3,squirrel_2.jpg,1048,104,squirrel_2,squirrel,2,animals
p017,2,3,wolf_2.jpg,112,208,wolf_2,wolf,2,animals
p017,2,4,butterfly_1.jpg,632,624,butterfly_1,butterfly,1,animals
p017,2,4,dolphin_1.jpg,736,520,dolphin_1,dolphin,1,animals
p017,2,4,fish_1.jpg,528,624,fish_1,fish,1,animals
p017,2,4,fox_1.jpg,840,520,fox_1,fox,1,animals
p017,2,4,horse_1.jpg,944,520,horse_1,horse,1,animals
p017,2,4,ladybug_1.jpg,112,312,ladybug_1,ladybug,1,animals
p017,2,4,lion_1.jpg,424,624,lion_1,lion,1,animals
p017,2,4,peacock_1.jpg,632,520,peacock_1,peacock,1,animals
p017,2,4,pigeon_1.jpg,736,624,pigeon_1,pigeon,1,animals
p017,2,4,sheep_1.jpg,112,416,sheep_1,sheep,1,animals
p017,2,4,squirrel_1.jpg,216,624,squirrel_1,squirrel,1,animals
p017,2,4,wolf_1.jpg,528,520,wolf_1,wolf,1,animals
p017,3,5,acorn_2.jpg,424,624,acorn_2,acorn,2,plants
p017,3,5,apple_2.jpg,840,624,apple_2,apple,2,plants
p017,3,5,blueberry_2.jpg,1048,416,blueberry_2,blueberry,2,plants
p017,3,5,broccoli_2.jpg,632,624,broccoli_2,broccoli,2,plants
p017,3,5,cabbage_2.jpg,320,624,cabbage_2,cabbage,2,plants
p017,3,5,cactus_2.jpg,1048,624,cactus_2,cactus,2,plants
p017,3,5,cherry_2.jpg,528,624,cherry_2,cherry,2,plants
p017,3,5,flower_2.jpg,944,624,flower_2,flower,2,plants
p017,3,5,grass_2.jpg,736,624,grass_2,grass,2,plants
p017,3,5,leaf_2.jpg,1048,208,leaf_2,leaf,2,plants
p017,3,5,peanut_2.jpg,1048,520,peanut_2,peanut,2,plants
p017,3,5,tree_2.jpg,1048,312,tree_2,tree,2,plants
p017,3,6,acorn_1.jpg,424,624,acorn_1,acorn,1,plants
p017,3,6,apple_1.jpg,840,624,apple_1,apple,1,plants
p017,3,6,blueberry_1.jpg,112,624,blueberry_1,blueberry,1,plants
p017,3,6,broccoli_1.jpg,1048,520,broccoli_1,broccoli,1,plants
p017,3,6,cabbage_1.jpg,320,624,cabbage_1,cabbage,1,plants
p017,3,6,cactus_1.jpg,1048,624,cactus_1,cactus,1,plants
p017,3,6,cherry_1.jpg,944,624,cherry_1,cherry,1,plants
p017,3,6,flower_1.jpg,1048,416,flower_1,flower,1,plants
p017,3,6,grass_1.jpg,632,624,grass_1,grass,1,plants
p017,3,6,leaf_1.jpg,528,624,leaf_1,leaf,1,plants
p017,3,6,peanut_1.jpg,216,624,peanut_1,peanut,1,plants
p017,3,6,tree_1.jpg,736,624,tree_1,tree,1,plants
p018,1,1,angry_3.jpg,1048,104,angry_3,angry,3,emotions
